#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018926	hsa-miR-378d	ENSG00000125817	CENPB	protein_coding	chr20	3764580	3764586	3764580	3764586	-	2	0	AGO1-4	0	0	0	0	0	1	0	7	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000089177	KIF16B	protein_coding	chr20	16359656	16359676	16359656	16359676	-	1	0	AGO1-4	0	1	0	0	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000089050	RBBP9	protein_coding	chr20	18469992	18469998	18469991	18470019	-	5	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	6	HEK293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000101343	CRNKL1	protein_coding	chr20	20016222	20016227	20016222	20016227	-	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000126003	PLAGL2	protein_coding	chr20	30780868	30780873	30780867	30780895	-	6	1	AGO1-4,AGO2	0	0	1	1	0	1	1	6	HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000126003	PLAGL2	protein_coding	chr20	30782431	30782436	30782430	30782458	-	3	0	AGO1-4	0	0	1	1	0	1	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000126003	PLAGL2	protein_coding	chr20	30783688	30783693	30783687	30783715	-	11	0	AGO1-4,AGO2	0	0	1	1	0	0	0	6	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000244462	RBM12	protein_coding	chr20	34237026	34237032	34237026	34237032	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000198026	ZNF335	protein_coding	chr20	44577306	44577311	44577305	44577312	-	1	0	AGO1-4	0	0	1	0	0	1	1	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000158480	SPATA2	protein_coding	chr20	48520149	48520155	48520148	48520176	-	2	0	AGO1	0	0	1	1	0	0	0	2	HEK293
MIMAT0018926	hsa-miR-378d	ENSG00000158480	SPATA2	protein_coding	chr20	48521560	48521566	48521559	48521587	-	14	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	BT474,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000132825	PPP1R3D	protein_coding	chr20	58513089	58513095	58513089	58513095	-	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000130699	TAF4	protein_coding	chr20	60550247	60550253	60550247	60550253	-	1	0	AGO2	0	0	0	0	0	1	0	3	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000196700	ZNF512B	protein_coding	chr20	62591116	62591133	62591116	62591133	-	4	0	AGO1-4,AGO2	0	1	0	0	0	0	0	4	BT474,HEK293S
MIMAT0018926	hsa-miR-378d	ENSG00000088812	ATRN	protein_coding	chr20	3629968	3629974	3629968	3629974	+	4	0	AGO1-4,AGO2	0	0	0	0	0	1	0	7	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000088766	CRLS1	protein_coding	chr20	6015121	6015127	6015121	6015127	+	2	0	AGO1-4	0	0	1	0	0	0	1	5	BT474
MIMAT0018926	hsa-miR-378d	ENSG00000171456	ASXL1	protein_coding	chr20	31025867	31025872	31025867	31025872	+	2	0	AGO1-4	0	0	1	0	0	0	0	8	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000078699	CBFA2T2	protein_coding	chr20	32211082	32211099	32211082	32211099	+	1	0	AGO1-4	0	1	0	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000131069	ACSS2	protein_coding	chr20	33515428	33515434	33515428	33515434	+	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000025293	PHF20	protein_coding	chr20	34505555	34505560	34505555	34505560	+	2	0	AGO1-4	0	0	1	0	0	0	0	5	Liver
MIMAT0018926	hsa-miR-378d	ENSG00000025293	PHF20	protein_coding	chr20	34536594	34536599	34536594	34536599	+	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	HeLa,Liver
MIMAT0018926	hsa-miR-378d	ENSG00000118705	RPN2	protein_coding	chr20	35869832	35869838	35869811	35869839	+	9	0	AGO1-4,AGO2	0	0	1	1	0	0	0	8	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000170471	RALGAPB	protein_coding	chr20	37204389	37204394	37204389	37204394	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	C666,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000170471	RALGAPB	protein_coding	chr20	37207429	37207434	37207429	37207434	+	1	0	AGO2	0	0	1	0	0	0	0	5	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000198900	TOP1	protein_coding	chr20	39721153	39721174	39721153	39721174	+	5	0	AGO1-4,AGO2	0	1	0	0	0	0	0	3	HS5,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000124164	VAPB	protein_coding	chr20	57026014	57026020	57026014	57026020	+	2	0	AGO1-4,AGO2	0	0	0	0	0	1	0	6	EWS,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000149657	LSM14B	protein_coding	chr20	60702966	60702987	60702966	60702987	+	1	0	AGO1-4	0	1	0	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000159216	RUNX1	protein_coding	chr21	36161497	36161502	36161497	36161502	-	1	0	AGO1-4	0	0	1	0	0	0	0	8	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000159216	RUNX1	protein_coding	chr21	36161759	36161764	36161759	36161764	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	8	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000157554	ERG	protein_coding	chr21	39753846	39753851	39753846	39753851	-	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000171587	DSCAM	protein_coding	chr21	41383200	41383228	41383200	41383228	-	1	0	AGO1-4	0	0	0	1	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000160200	CBS	protein_coding	chr21	44473655	44473661	44473655	44473661	-	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000274276	CBSL	protein_coding	chr21	44473655	44473661	44473655	44473661	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000157540	DYRK1A	protein_coding	chr21	38886701	38886706	38886679	38886707	+	4	1	AGO1-4,AGO2	0	0	1	1	0	1	0	3	EWS,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000157540	DYRK1A	protein_coding	chr21	38887266	38887271	38887244	38887272	+	7	1	AGO1-4,AGO2	0	0	1	1	0	1	1	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000157540	DYRK1A	protein_coding	chr21	38887539	38887567	38887539	38887567	+	2	0	AGO2	0	0	0	1	0	0	0	3	HEK293
MIMAT0018926	hsa-miR-378d	ENSG00000182093	WRB	protein_coding	chr21	40769065	40769071	40769044	40769072	+	24	4	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	4	HEK293,LCL-BACD3,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000160208	RRP1B	protein_coding	chr21	45115587	45115593	45115566	45115594	+	7	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000160209	PDXK	protein_coding	chr21	45153971	45153989	45153971	45153989	+	1	0	AGO1-4	0	1	0	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000197381	ADARB1	protein_coding	chr21	46642373	46642378	46642373	46642378	+	4	0	AGO2	0	0	1	0	0	0	0	4	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000197381	ADARB1	protein_coding	chr21	46644360	46644365	46644360	46644365	+	3	0	AGO2	0	0	1	0	0	0	0	4	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000197381	ADARB1	protein_coding	chr21	46645147	46645152	46645147	46645152	+	4	0	AGO2	0	0	1	0	0	0	0	4	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000197381	ADARB1	protein_coding	chr21	46645763	46645768	46645763	46645768	+	2	0	AGO2	0	0	1	0	0	0	0	4	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000142173	COL6A2	protein_coding	chr21	47549682	47549688	47549661	47549689	+	2	0	AGO1-4	0	0	1	1	0	0	0	7	HS5
MIMAT0018926	hsa-miR-378d	ENSG00000215012	RTL10	protein_coding	chr22	19836172	19836178	19836172	19836178	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	8	HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000215012	RTL10	protein_coding	chr22	19837520	19837526	19837520	19837526	-	3	0	AGO2	0	0	1	0	0	0	0	8	HEK293S
MIMAT0018926	hsa-miR-378d	ENSG00000100030	MAPK1	protein_coding	chr22	22113702	22113730	22113702	22113730	-	1	0	AGO1-4	0	0	0	1	0	0	0	9	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000100030	MAPK1	protein_coding	chr22	22118351	22118357	22118351	22118379	-	10	0	AGO1-4,AGO2	0	0	0	1	0	1	1	9	LCL-BACD1,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000138867	GUCD1	protein_coding	chr22	24938695	24938701	24938695	24938701	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	BT474,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000166897	ELFN2	protein_coding	chr22	37766860	37766866	37766860	37766866	-	1	0	AGO2	0	0	0	0	0	1	0	4	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000183864	TOB2	protein_coding	chr22	41829803	41829809	41829802	41829830	-	5	0	AGO1,AGO2	0	0	1	1	0	0	1	4	DG75-BCBL-1,Flp-In-T-REx-293
MIMAT0018926	hsa-miR-378d	ENSG00000183864	TOB2	protein_coding	chr22	41830604	41830609	41830593	41830631	-	3	0	AGO1-4,AGO2	0	2	1	1	0	0	0	4	HCT116,HUVEC
MIMAT0018926	hsa-miR-378d	ENSG00000183864	TOB2	protein_coding	chr22	41831987	41831992	41831986	41832014	-	12	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	BT474,DG75-BCBL-1
MIMAT0018926	hsa-miR-378d	ENSG00000235568	NFAM1	protein_coding	chr22	42777075	42777081	42777075	42777081	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000242247	ARFGAP3	protein_coding	chr22	43193510	43193516	43193510	43193516	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	6	HS5,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000100422	CERK	protein_coding	chr22	47080903	47080909	47080903	47080909	-	1	0	AGO2	0	0	1	0	0	0	0	7	Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000100422	CERK	protein_coding	chr22	47082128	47082133	47082128	47082133	-	1	0	AGO2	0	0	1	0	0	0	0	7	DG75-BCBL-1
MIMAT0018926	hsa-miR-378d	ENSG00000128191	DGCR8	protein_coding	chr22	20073597	20073618	20073597	20073618	+	21	0	AGO1,AGO1-4,AGO2,AGO3	0	1	0	0	0	0	0	8	BT474,Flp-In-T-REx-293,HEK293,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000188280	FAM230A	protein_coding	chr22	20711900	20711928	20711900	20711928	+	1	0	AGO2	0	0	0	1	0	0	0	4	HK-2
MIMAT0018926	hsa-miR-378d	ENSG00000169635	HIC2	protein_coding	chr22	21803881	21803887	21803881	21803887	+	6	0	AGO1-4,AGO2	0	0	0	0	0	1	0	3	HEK293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000133454	MYO18B	protein_coding	chr22	26423105	26423133	26423105	26423133	+	2	0	AGO1-4	0	0	0	1	0	0	0	0	Liver
MIMAT0018926	hsa-miR-378d	ENSG00000159873	CCDC117	protein_coding	chr22	29184994	29185000	29184973	29185001	+	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	6	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000241360	PDXP	protein_coding	chr22	38062541	38062547	38062541	38062547	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000285304	Z83844.3	protein_coding	chr22	38062541	38062547	38062541	38062547	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000241360	PDXP	protein_coding	chr22	38062603	38062608	38062603	38062608	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000285304	Z83844.3	protein_coding	chr22	38062603	38062608	38062603	38062608	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000196236	XPNPEP3	protein_coding	chr22	41323034	41323040	41323034	41323040	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000196236	XPNPEP3	protein_coding	chr22	41323241	41323246	41323241	41323246	+	2	0	AGO1,AGO2	0	0	1	0	0	0	0	5	Flp-In-T-REx-293,HCT116
MIMAT0018926	hsa-miR-378d	ENSG00000100387	RBX1	protein_coding	chr22	41368649	41368655	41368628	41368656	+	10	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	8	DG75-BCBL-1,HEK293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000100403	ZC3H7B	protein_coding	chr22	41755610	41755638	41755610	41755638	+	1	0	AGO1-4	0	0	0	1	0	0	0	8	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000100403	ZC3H7B	protein_coding	chr22	41755641	41755669	41755641	41755669	+	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	8	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000251322	SHANK3	protein_coding	chr22	51170857	51170862	51170857	51170862	+	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000251322	SHANK3	protein_coding	chr22	51171346	51171352	51171346	51171352	+	1	1	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000157087	ATP2B2	protein_coding	chr3	10366613	10366641	10366613	10366641	-	1	0	AGO2	0	0	0	1	0	0	0	2	Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000157087	ATP2B2	protein_coding	chr3	10370532	10370560	10370532	10370560	-	2	0	AGO2	0	0	0	1	0	0	0	2	motor-cortex
MIMAT0018926	hsa-miR-378d	ENSG00000132182	NUP210	protein_coding	chr3	13357918	13357924	13357918	13357924	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	Huh7.5,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000132182	NUP210	protein_coding	chr3	13358762	13358767	13358762	13358767	-	9	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000206562	METTL6	protein_coding	chr3	15455204	15455209	15455204	15455209	-	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000163820	FYCO1	protein_coding	chr3	45961809	45961827	45961809	45961827	-	2	0	AGO1,AGO2	0	1	0	0	0	0	0	3	Flp-In-T-REx-293,HEK293
MIMAT0018926	hsa-miR-378d	ENSG00000181555	SETD2	protein_coding	chr3	47059208	47059228	47059208	47059228	-	1	1	AGO1-4	0	1	0	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000008300	CELSR3	protein_coding	chr3	48674510	48674516	48674509	48674537	-	7	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000008300	CELSR3	protein_coding	chr3	48674551	48674556	48674550	48674578	-	10	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	MCF7,hESCs
MIMAT0018926	hsa-miR-378d	ENSG00000114378	HYAL1	protein_coding	chr3	50337346	50337352	50337346	50337352	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000057019	DCBLD2	protein_coding	chr3	98515526	98515532	98515525	98515553	-	11	0	AGO1-4,AGO2	0	0	1	1	0	0	1	13	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000144848	ATG3	protein_coding	chr3	112252097	112252103	112252097	112252103	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000181722	ZBTB20	protein_coding	chr3	114035692	114035699	114035692	114035699	-	4	0	AGO1-4,AGO2	0	0	0	0	0	0	1	2	HCT116,Liver
MIMAT0018926	hsa-miR-378d	ENSG00000175697	GPR156	protein_coding	chr3	119885571	119885599	119885571	119885599	-	2	0	AGO2	0	0	0	1	0	0	0	3	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000175697	GPR156	protein_coding	chr3	119886077	119886105	119886077	119886105	-	1	0	AGO2	0	0	0	1	0	0	0	3	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000163428	LRRC58	protein_coding	chr3	120049871	120049877	120049871	120049877	-	1	0	AGO1-4	0	0	0	0	0	1	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000206527	HACD2	protein_coding	chr3	123210537	123210543	123210537	123210543	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000179348	GATA2	protein_coding	chr3	128198675	128198680	128198675	128198680	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	10	HeLa,Liver
MIMAT0018926	hsa-miR-378d	ENSG00000179348	GATA2	protein_coding	chr3	128198941	128198946	128198941	128198946	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	10	EWS,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000174579	MSL2	protein_coding	chr3	135868364	135868369	135868364	135868369	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000174579	MSL2	protein_coding	chr3	135869516	135869521	135869516	135869521	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HEK293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000114127	XRN1	protein_coding	chr3	142136760	142136765	142136760	142136765	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000018408	WWTR1	protein_coding	chr3	149238188	149238193	149238188	149238193	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	9	HUVEC,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000181788	SIAH2	protein_coding	chr3	150459325	150459331	150459325	150459331	-	7	0	AGO1-4,AGO2	0	0	0	0	0	1	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000174953	DHX36	protein_coding	chr3	153992582	153992587	153992581	153992609	-	1	0	AGO1-4	0	0	1	1	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000174953	DHX36	protein_coding	chr3	153993488	153993494	153993487	153993515	-	1	0	AGO2	0	0	1	1	0	0	0	5	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000173889	PHC3	protein_coding	chr3	169814563	169814569	169814563	169814569	-	2	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000144959	NCEH1	protein_coding	chr3	172350649	172350655	172350648	172350676	-	10	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000177565	TBL1XR1	protein_coding	chr3	176738563	176738569	176738563	176738569	-	8	0	AGO1-4,AGO2	0	0	0	0	0	1	0	7	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000173950	XXYLT1	protein_coding	chr3	194896450	194896471	194896450	194896471	-	2	0	AGO1-4	0	1	0	0	0	0	0	12	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000114331	ACAP2	protein_coding	chr3	194996687	194996692	194996687	194996692	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000114331	ACAP2	protein_coding	chr3	194999450	194999455	194999450	194999455	-	7	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000163961	RNF168	protein_coding	chr3	196196967	196196972	196196967	196196972	-	2	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000163961	RNF168	protein_coding	chr3	196197117	196197122	196197117	196197122	-	1	0	AGO1	0	0	1	0	0	0	0	4	Flp-In-T-REx-293
MIMAT0018926	hsa-miR-378d	ENSG00000163961	RNF168	protein_coding	chr3	196197506	196197511	196197506	196197511	-	1	0	AGO1-4	0	0	1	0	0	0	0	4	BT474
MIMAT0018926	hsa-miR-378d	ENSG00000163961	RNF168	protein_coding	chr3	196197613	196197619	196197613	196197619	-	2	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000114503	NCBP2	protein_coding	chr3	196662640	196662646	196662639	196662667	-	4	0	AGO1-4	0	0	1	1	0	0	0	7	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000134108	ARL8B	protein_coding	chr3	5220767	5220795	5220767	5220795	+	1	0	AGO1	0	0	0	1	0	0	0	4	HEK293
MIMAT0018926	hsa-miR-378d	ENSG00000134108	ARL8B	protein_coding	chr3	5221123	5221128	5221101	5221129	+	4	0	AGO1-4,AGO2	0	0	1	1	0	1	0	4	DG75-BCBL-1,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000168137	SETD5	protein_coding	chr3	9471548	9471576	9471548	9471576	+	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	Huh7.5,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000168137	SETD5	protein_coding	chr3	9471671	9471699	9471671	9471699	+	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000168137	SETD5	protein_coding	chr3	9475990	9476018	9475990	9476018	+	3	0	AGO1-4	0	0	0	1	0	0	0	5	BT474
MIMAT0018926	hsa-miR-378d	ENSG00000168137	SETD5	protein_coding	chr3	9477525	9477553	9477525	9477553	+	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	BCBL-1,Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000163701	IL17RE	protein_coding	chr3	9956225	9956253	9956225	9956253	+	1	0	AGO1-4	0	0	0	1	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000163701	IL17RE	protein_coding	chr3	9957765	9957793	9957765	9957793	+	1	0	AGO2	0	0	0	1	0	0	0	4	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000114166	KAT2B	protein_coding	chr3	20195068	20195073	20195068	20195073	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000174748	RPL15	protein_coding	chr3	23961792	23961798	23961792	23961798	+	4	0	AGO1-4	0	0	1	0	0	0	0	8	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000174748	RPL15	protein_coding	chr3	23962048	23962053	23962048	23962053	+	12	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	8	HEK293,HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000093217	XYLB	protein_coding	chr3	38454631	38454636	38454631	38454636	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	Huh7.5,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000093217	XYLB	protein_coding	chr3	38455967	38455972	38455967	38455972	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000114742	WDR48	protein_coding	chr3	39137002	39137007	39137002	39137007	+	1	0	AGO1-4	0	0	1	0	0	0	0	6	HUVEC
MIMAT0018926	hsa-miR-378d	ENSG00000114857	NKTR	protein_coding	chr3	42678693	42678721	42678693	42678721	+	1	0	AGO1-4	0	0	0	1	0	0	0	3	HS27a
MIMAT0018926	hsa-miR-378d	ENSG00000114857	NKTR	protein_coding	chr3	42678824	42678852	42678824	42678852	+	1	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000114735	HEMK1	protein_coding	chr3	50619002	50619008	50619002	50619008	+	1	0	AGO2	0	0	1	0	0	0	0	3	Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000010322	NISCH	protein_coding	chr3	52526831	52526837	52526831	52526837	+	11	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000144843	ADPRH	protein_coding	chr3	119308138	119308160	119308138	119308160	+	1	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000163655	GMPS	protein_coding	chr3	155656866	155656871	155656866	155656871	+	1	0	AGO1-4	0	0	1	0	0	0	0	7	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000145191	EIF2B5	protein_coding	chr3	183855002	183855008	183854981	183855009	+	1	0	AGO1-4	0	0	1	1	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000161203	AP2M1	protein_coding	chr3	183901452	183901457	183901452	183901457	+	15	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000161203	AP2M1	protein_coding	chr3	183901844	183901849	183901844	183901849	+	20	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	2	BT474,HEK293,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000073803	MAP3K13	protein_coding	chr3	185200846	185200851	185200846	185200851	+	1	0	AGO2	0	0	1	0	0	0	0	3	Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000073849	ST6GAL1	protein_coding	chr3	186793744	186793764	186793744	186793764	+	2	0	AGO2	0	1	0	0	0	0	0	1	HEK293S
MIMAT0018926	hsa-miR-378d	ENSG00000198836	OPA1	protein_coding	chr3	193413770	193413775	193413770	193413775	+	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000180370	PAK2	protein_coding	chr3	196555477	196555482	196555477	196555482	+	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000180370	PAK2	protein_coding	chr3	196558415	196558420	196558415	196558420	+	5	0	AGO1-4	0	0	1	0	0	0	0	5	BT474
MIMAT0018926	hsa-miR-378d	ENSG00000186001	LRCH3	protein_coding	chr3	197598443	197598449	197598443	197598449	+	2	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
