#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0005919	hsa-miR-548o-3p	ENSG00000125753	VASP	protein_coding	chr19	46029836	46029841	46029814	46029842	+	5	0	AGO1-4,AGO2	1	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000125753	VASP	protein_coding	chr19	46029872	46029877	46029850	46029878	+	5	0	AGO1-4,AGO2	1	0	1	1	0	1	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000125753	VASP	protein_coding	chr19	46030094	46030099	46030072	46030100	+	2	0	AGO1-4,AGO2	1	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000160014	CALM3	protein_coding	chr19	47113937	47113942	47113937	47113942	+	12	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	BT474,HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000160014	CALM3	protein_coding	chr19	47113943	47113948	47113943	47113948	+	14	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	BT474,DG75-BCBL-1
MIMAT0005919	hsa-miR-548o-3p	ENSG00000160007	ARHGAP35	protein_coding	chr19	47506938	47506943	47506938	47506943	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000160007	ARHGAP35	protein_coding	chr19	47508207	47508212	47508207	47508212	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	HS27a
MIMAT0005919	hsa-miR-548o-3p	ENSG00000142230	SAE1	protein_coding	chr19	47713148	47713153	47713148	47713153	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000142528	ZNF473	protein_coding	chr19	50552018	50552024	50552018	50552024	+	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000161671	EMC10	protein_coding	chr19	50986402	50986407	50986402	50986407	+	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000161671	EMC10	protein_coding	chr19	50986444	50986449	50986444	50986449	+	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198633	ZNF534	protein_coding	chr19	52955149	52955177	52955149	52955177	+	1	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000179820	MYADM	protein_coding	chr19	54377972	54377977	54377972	54377977	+	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	Huh7.5,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000179820	MYADM	protein_coding	chr19	54378266	54378271	54378266	54378271	+	7	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000179820	MYADM	protein_coding	chr19	54379277	54379277	54379272	54379282	+	1	0	AGO1-4	2	0	2	0	0	0	0	2	HS5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000108107	RPL28	protein_coding	chr19	55900978	55900983	55900978	55900983	+	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000083844	ZNF264	protein_coding	chr19	57725439	57725444	57725417	57725445	+	4	0	AGO2	1	0	0	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000083844	ZNF264	protein_coding	chr19	57726231	57726237	57726210	57726238	+	3	0	AGO2	1	0	0	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000083844	ZNF264	protein_coding	chr19	57726426	57726431	57726404	57726432	+	4	0	AGO2	1	0	0	1	0	0	0	1	HEK293S
MIMAT0005919	hsa-miR-548o-3p	ENSG00000083844	ZNF264	protein_coding	chr19	57730129	57730157	57730129	57730157	+	2	0	AGO2	0	0	0	1	0	0	0	1	HEK293S
MIMAT0005919	hsa-miR-548o-3p	ENSG00000083844	ZNF264	protein_coding	chr19	57731964	57731969	57731942	57731970	+	1	0	AGO2	1	0	0	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000083844	ZNF264	protein_coding	chr19	57732432	57732437	57732410	57732438	+	1	0	AGO1-4	1	0	0	1	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000178229	ZNF543	protein_coding	chr19	57842026	57842031	57842026	57842031	+	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000188785	ZNF548	protein_coding	chr19	57912565	57912571	57912565	57912571	+	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000186272	ZNF17	protein_coding	chr19	57933166	57933172	57933145	57933173	+	9	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000213762	ZNF134	protein_coding	chr19	58133002	58133007	58133002	58133007	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	DG75-BCBL-1,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000213762	ZNF134	protein_coding	chr19	58133429	58133436	58133429	58133436	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000213762	ZNF134	protein_coding	chr19	58133576	58133581	58133576	58133581	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000152443	ZNF776	protein_coding	chr19	58266247	58266253	58266247	58266253	+	2	0	AGO2	1	0	0	0	0	0	0	0	LCL-BACD3
MIMAT0005919	hsa-miR-548o-3p	ENSG00000152443	ZNF776	protein_coding	chr19	58268705	58268710	58268705	58268710	+	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198466	ZNF587	protein_coding	chr19	58374020	58374027	58374020	58374027	+	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198466	ZNF587	protein_coding	chr19	58374491	58374496	58374491	58374496	+	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000151353	TMEM18	protein_coding	chr2	667722	667727	667722	667727	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000151353	TMEM18	protein_coding	chr2	667744	667749	667744	667749	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000186487	MYT1L	protein_coding	chr2	1793367	1793395	1793367	1793395	-	1	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000134313	KIDINS220	protein_coding	chr2	8965882	8965910	8965882	8965910	-	1	0	AGO2	0	0	0	1	0	0	0	4	BC-1
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143797	MBOAT2	protein_coding	chr2	8997802	8997807	8997802	8997807	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000134308	YWHAQ	protein_coding	chr2	9725087	9725092	9725087	9725092	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	EWS,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115758	ODC1	protein_coding	chr2	10580764	10580770	10580763	10580791	-	11	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	1	0	0	0	0	Flp-In-T-REx-293,HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143870	PDIA6	protein_coding	chr2	10923590	10923596	10923590	10923596	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000163029	SMC6	protein_coding	chr2	17845217	17845223	17845216	17845244	-	1	0	AGO2	1	0	1	1	0	0	0	1	Huh7.5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000163029	SMC6	protein_coding	chr2	17846377	17846383	17846376	17846404	-	1	0	AGO1-4	1	0	1	1	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000118965	WDR35	protein_coding	chr2	20113224	20113230	20113223	20113251	-	1	0	AGO2	1	0	0	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115884	SDC1	protein_coding	chr2	20401081	20401086	20401081	20401086	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000055917	PUM2	protein_coding	chr2	20450510	20450515	20450510	20450515	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000119778	ATAD2B	protein_coding	chr2	23971660	23971665	23971659	23971687	-	6	0	AGO1-4,AGO2	1	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000119778	ATAD2B	protein_coding	chr2	23972409	23972415	23972408	23972436	-	1	0	AGO1-4	1	0	1	1	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000119778	ATAD2B	protein_coding	chr2	23974035	23974040	23974034	23974062	-	1	0	AGO1-4	1	0	1	1	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000119778	ATAD2B	protein_coding	chr2	23974248	23974254	23974247	23974275	-	2	0	AGO2	1	0	1	1	0	0	0	0	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000163026	WDCP	protein_coding	chr2	24252995	24253002	24252995	24253002	-	2	0	AGO2	1	0	0	0	0	0	0	1	DG75-BCBL-1
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115137	DNAJC27	protein_coding	chr2	25166746	25166752	25166746	25166752	-	12	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	BT474,HEK293S
MIMAT0005919	hsa-miR-548o-3p	ENSG00000119772	DNMT3A	protein_coding	chr2	25456811	25456816	25456811	25456816	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	Huh7.5,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143970	ASXL2	protein_coding	chr2	25962721	25962727	25962720	25962748	-	1	0	AGO1-4	1	0	1	1	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143970	ASXL2	protein_coding	chr2	25963768	25963773	25963767	25963795	-	1	0	AGO1-4	1	0	1	1	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143970	ASXL2	protein_coding	chr2	25963899	25963927	25963899	25963927	-	1	0	AGO2	0	0	0	1	0	0	0	0	EWS
MIMAT0005919	hsa-miR-548o-3p	ENSG00000084731	KIF3C	protein_coding	chr2	26149930	26149937	26149930	26149937	-	1	0	AGO2	1	0	0	0	0	0	0	3	motor-cortex
MIMAT0005919	hsa-miR-548o-3p	ENSG00000138074	SLC5A6	protein_coding	chr2	27422753	27422758	27422753	27422758	-	13	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	BT474,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115194	SLC30A3	protein_coding	chr2	27477671	27477676	27477671	27477676	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115241	PPM1G	protein_coding	chr2	27604400	27604405	27604399	27604406	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	1	0	0	DG75-BCBL-1,HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000119760	SUPT7L	protein_coding	chr2	27876329	27876334	27876329	27876334	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000119812	FAM98A	protein_coding	chr2	33809409	33809414	33809408	33809436	-	1	2	AGO2	1	0	0	1	0	0	0	2	HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000171055	FEZ2	protein_coding	chr2	36779652	36779658	36779652	36779658	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	Jijoye
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115808	STRN	protein_coding	chr2	37073504	37073532	37073504	37073532	-	1	0	AGO2	0	0	0	1	0	0	0	1	LCL35
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115808	STRN	protein_coding	chr2	37076454	37076460	37076453	37076481	-	2	0	AGO1-4,AGO2	1	0	1	1	0	1	0	1	HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000008869	HEATR5B	protein_coding	chr2	37208194	37208199	37208194	37208199	-	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115825	PRKD3	protein_coding	chr2	37480071	37480076	37480071	37480076	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	DG75-BCBL-1,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000163171	CDC42EP3	protein_coding	chr2	37872453	37872458	37872452	37872480	-	1	0	AGO1-4	1	0	0	1	0	0	0	3	HS5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000163171	CDC42EP3	protein_coding	chr2	37872871	37872878	37872870	37872898	-	1	0	AGO1-4	1	0	0	1	0	0	0	3	marrow-stromal-cells
MIMAT0005919	hsa-miR-548o-3p	ENSG00000119787	ATL2	protein_coding	chr2	38522305	38522310	38522304	38522311	-	3	0	AGO2	0	0	1	0	0	1	0	3	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000119787	ATL2	protein_coding	chr2	38523275	38523280	38523275	38523280	-	20	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	0	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115875	SRSF7	protein_coding	chr2	38971247	38971252	38971247	38971252	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115875	SRSF7	protein_coding	chr2	38971342	38971347	38971342	38971347	-	2	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000163214	DHX57	protein_coding	chr2	39029873	39029901	39029873	39029901	-	1	0	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000011566	MAP4K3	protein_coding	chr2	39476650	39476656	39476649	39476677	-	4	0	AGO1-4,AGO2	1	0	0	1	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115944	COX7A2L	protein_coding	chr2	42577742	42577747	42577742	42577747	-	11	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115944	COX7A2L	protein_coding	chr2	42578217	42578222	42578217	42578222	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	HS27a
MIMAT0005919	hsa-miR-548o-3p	ENSG00000152518	ZFP36L2	protein_coding	chr2	43449578	43449606	43449578	43449606	-	35	0	AGO1,AGO1-4,AGO2,AGO3	0	0	0	1	0	0	0	0	BT474,HEK293,hESCs
MIMAT0005919	hsa-miR-548o-3p	ENSG00000152518	ZFP36L2	protein_coding	chr2	43450653	43450681	43450653	43450681	-	10	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	EWS,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115970	THADA	protein_coding	chr2	43755042	43755070	43755042	43755070	-	1	0	AGO2	0	0	0	1	0	0	0	0	Huh7.5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000138095	LRPPRC	protein_coding	chr2	44115714	44115719	44115714	44115719	-	12	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,Jijoye
MIMAT0005919	hsa-miR-548o-3p	ENSG00000138081	FBXO11	protein_coding	chr2	48034452	48034457	48034451	48034459	-	4	0	AGO1-4,AGO2	1	0	0	0	0	1	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000138081	FBXO11	protein_coding	chr2	48034703	48034708	48034702	48034708	-	12	0	AGO1-4,AGO2	1	0	0	0	0	1	0	1	BT474,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115239	ASB3	protein_coding	chr2	53897508	53897513	53897508	53897513	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,Jijoye
MIMAT0005919	hsa-miR-548o-3p	ENSG00000270898	GPR75-ASB3	protein_coding	chr2	53897508	53897513	53897508	53897513	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,Jijoye
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115355	CCDC88A	protein_coding	chr2	55517819	55517824	55517819	55517824	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115464	USP34	protein_coding	chr2	61414873	61414879	61414873	61414880	-	4	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115464	USP34	protein_coding	chr2	61415169	61415175	61415169	61415175	-	2	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000082898	XPO1	protein_coding	chr2	61705766	61705771	61705765	61705793	-	6	0	AGO1-4,AGO2	1	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000082898	XPO1	protein_coding	chr2	61711123	61711151	61711123	61711151	-	6	1	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	0	HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000082898	XPO1	protein_coding	chr2	61720269	61720297	61720269	61720297	-	1	0	AGO2	0	0	0	1	0	0	0	0	DG75-BCBL-1
MIMAT0005919	hsa-miR-548o-3p	ENSG00000082898	XPO1	protein_coding	chr2	61720978	61721006	61720978	61721006	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	DG75-BCBL-1,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000082898	XPO1	protein_coding	chr2	61753040	61753068	61753040	61753068	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000082898	XPO1	protein_coding	chr2	61753363	61753391	61753363	61753391	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000197329	PELI1	protein_coding	chr2	64321519	64321524	64321518	64321546	-	8	0	AGO1-4,AGO2	1	0	0	1	0	0	0	1	DG75-BCBL-1,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000197329	PELI1	protein_coding	chr2	64321613	64321619	64321612	64321640	-	4	0	AGO1-4,AGO2	1	0	0	1	0	1	0	1	Huh7.5,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000179833	SERTAD2	protein_coding	chr2	64859060	64859066	64859060	64859066	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	BT474,LCL-BAC
MIMAT0005919	hsa-miR-548o-3p	ENSG00000179833	SERTAD2	protein_coding	chr2	64861258	64861263	64861258	64861263	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	HS27a
MIMAT0005919	hsa-miR-548o-3p	ENSG00000138069	RAB1A	protein_coding	chr2	65314346	65314351	65314345	65314373	-	1	0	AGO2	1	0	1	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000138069	RAB1A	protein_coding	chr2	65314980	65314985	65314979	65315007	-	10	0	AGO1-4	1	0	1	1	0	1	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000138069	RAB1A	protein_coding	chr2	65315320	65315325	65315319	65315347	-	28	0	AGO1-4,AGO2	1	0	1	1	0	1	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198369	SPRED2	protein_coding	chr2	65540241	65540246	65540241	65540246	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000197223	C1D	protein_coding	chr2	68270007	68270013	68270007	68270013	-	3	0	AGO1,AGO1-4,AGO2	0	0	0	0	0	1	0	0	HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000221823	PPP3R1	protein_coding	chr2	68406517	68406523	68406517	68406523	-	8	0	AGO1-4,AGO2	1	0	0	0	0	1	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198380	GFPT1	protein_coding	chr2	69546989	69547017	69546989	69547017	-	1	0	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198380	GFPT1	protein_coding	chr2	69548764	69548792	69548764	69548792	-	4	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198380	GFPT1	protein_coding	chr2	69551510	69551538	69551510	69551538	-	10	0	AGO1-4,AGO2	0	0	0	1	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198380	GFPT1	protein_coding	chr2	69552825	69552830	69552824	69552852	-	3	0	AGO1-4,AGO2	1	0	0	1	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115977	AAK1	protein_coding	chr2	69685176	69685181	69685176	69685181	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115977	AAK1	protein_coding	chr2	69692949	69692954	69692949	69692954	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	BT474,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000035141	FAM136A	protein_coding	chr2	70523244	70523249	70523244	70523249	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293S,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000035141	FAM136A	protein_coding	chr2	70523597	70523602	70523597	70523602	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	Huh7.5,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000144043	TEX261	protein_coding	chr2	71213864	71213871	71213864	71213871	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000124374	PAIP2B	protein_coding	chr2	71413593	71413598	71413593	71413598	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000124374	PAIP2B	protein_coding	chr2	71414410	71414416	71414410	71414416	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	Huh7.5,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000124374	PAIP2B	protein_coding	chr2	71415378	71415383	71415378	71415383	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000003137	CYP26B1	protein_coding	chr2	72356535	72356535	72356529	72356562	-	4	1	AGO1-4	2	0	2	2	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000152291	TGOLN2	protein_coding	chr2	85545190	85545195	85545190	85545195	-	2	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000152291	TGOLN2	protein_coding	chr2	85548938	85548943	85548938	85548943	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000152291	TGOLN2	protein_coding	chr2	85548944	85548949	85548944	85548949	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115525	ST3GAL5	protein_coding	chr2	86066413	86066418	86066413	86066418	-	1	0	AGO2	1	0	0	0	0	0	0	2	HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000068654	POLR1A	protein_coding	chr2	86248158	86248163	86248158	86248163	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000068654	POLR1A	protein_coding	chr2	86250209	86250215	86250209	86250215	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000068654	POLR1A	protein_coding	chr2	86252403	86252409	86252403	86252409	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000068654	POLR1A	protein_coding	chr2	86252968	86252974	86252968	86252974	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000115561	CHMP3	protein_coding	chr2	86732785	86732790	86732785	86732790	-	9	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000172071	EIF2AK3	protein_coding	chr2	88856584	88856590	88856583	88856611	-	4	0	AGO1-4,AGO2	1	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000172071	EIF2AK3	protein_coding	chr2	88857066	88857072	88857065	88857093	-	5	0	AGO1-4,AGO2	1	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000144029	MRPS5	protein_coding	chr2	95753002	95753007	95753002	95753007	-	1	0	AGO1	1	0	0	0	0	0	0	0	Flp-In-T-REx-293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000084090	STARD7	protein_coding	chr2	96851096	96851101	96851096	96851101	-	6	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293S,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000084090	STARD7	protein_coding	chr2	96851233	96851238	96851233	96851238	-	14	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	BT474,HEK293S
MIMAT0005919	hsa-miR-548o-3p	ENSG00000084090	STARD7	protein_coding	chr2	96852235	96852240	96852235	96852240	-	9	0	AGO1-4	1	0	1	0	0	0	0	2	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000114982	KANSL3	protein_coding	chr2	97259047	97259052	97259047	97259052	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000114988	LMAN2L	protein_coding	chr2	97372067	97372072	97372051	97372094	-	2	0	AGO1-4,AGO2	1	0	1	2	0	0	0	1	HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000114988	LMAN2L	protein_coding	chr2	97372556	97372561	97372555	97372583	-	1	0	AGO2	1	0	1	1	0	0	0	1	HeLa
