#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000066	hsa-let-7e-5p	ENSG00000099337	KCNK6	protein_coding	chr19	38822616	38822623	38822616	38822623	+	7	0	AGO1-4,AGO2	0	0	0	0	0	0	1	11	HCT116,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000178982	EIF3K	protein_coding	chr19	39126296	39126302	39126275	39126303	+	2	0	AGO2	0	0	1	1	0	0	0	11	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000063322	MED29	protein_coding	chr19	39889523	39889528	39889523	39889528	+	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000128016	ZFP36	protein_coding	chr19	39898808	39898814	39898808	39898814	+	29	0	AGO1-4,AGO2	0	0	0	0	0	0	1	2	BT474,LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000196235	SUPT5H	protein_coding	chr19	39967244	39967249	39967244	39967249	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000105223	PLD3	protein_coding	chr19	40884220	40884226	40884207	40884227	+	18	0	AGO1,AGO1-4,AGO2	1	1	0	0	1	1	1	3	BT474,Flp-In-T-REx-293,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000160460	SPTBN4	protein_coding	chr19	41081943	41081948	41081943	41081949	+	2	0	AGO1-4,AGO2	1	0	0	0	0	1	1	2	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000086544	ITPKC	protein_coding	chr19	41246197	41246202	41246197	41246202	+	2	0	AGO1-4	1	0	0	0	0	0	0	2	HUVEC
MIMAT0000066	hsa-let-7e-5p	ENSG00000086544	ITPKC	protein_coding	chr19	41246565	41246572	41246552	41246573	+	2	0	AGO1-4,AGO2	1	0	0	0	1	0	0	2	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000269858	EGLN2	protein_coding	chr19	41314323	41314328	41314301	41314329	+	10	0	AGO1-4,AGO2	1	0	0	1	0	0	1	4	BT474,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000167625	ZNF526	protein_coding	chr19	42730620	42730625	42730620	42730625	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000167625	ZNF526	protein_coding	chr19	42730929	42730934	42730929	42730934	+	18	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	2	HEK293,LCL35,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000105429	MEGF8	protein_coding	chr19	42882435	42882440	42882435	42882440	+	1	0	AGO1	1	0	0	0	0	0	0	0	Flp-In-T-REx-293
MIMAT0000066	hsa-let-7e-5p	ENSG00000204920	ZNF155	protein_coding	chr19	44501713	44501718	44501713	44501718	+	2	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000167380	ZNF226	protein_coding	chr19	44679071	44679077	44679071	44679077	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000073008	PVR	protein_coding	chr19	45166843	45166848	45166843	45166848	+	5	0	AGO2	1	0	0	0	0	0	0	3	HEK293S
MIMAT0000066	hsa-let-7e-5p	ENSG00000187244	BCAM	protein_coding	chr19	45324501	45324506	45324501	45324506	+	5	1	AGO1-4,AGO2	1	0	0	0	0	0	0	0	BT474,Huh7.5
MIMAT0000066	hsa-let-7e-5p	ENSG00000187244	BCAM	protein_coding	chr19	45324606	45324613	45324591	45324614	+	7	0	AGO1-4	1	1	0	0	0	0	0	0	BT474
MIMAT0000066	hsa-let-7e-5p	ENSG00000130202	NECTIN2	protein_coding	chr19	45391928	45391933	45391928	45391933	+	3	0	AGO1,AGO1-4	1	0	0	0	0	0	0	1	Flp-In-T-REx-293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000142252	GEMIN7	protein_coding	chr19	45593983	45593989	45593962	45593990	+	10	0	AGO1-4,AGO2	1	0	1	1	1	0	1	9	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000181027	FKRP	protein_coding	chr19	47261220	47261225	47261220	47261226	+	4	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	1	1	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000130751	NPAS1	protein_coding	chr19	47525009	47525032	47525009	47525032	+	1	0	AGO1-4	0	1	0	0	0	0	0	3	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000142230	SAE1	protein_coding	chr19	47713354	47713359	47713354	47713359	+	21	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	BT474,HEK293,LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000142528	ZNF473	protein_coding	chr19	50550633	50550639	50550619	50550640	+	3	0	AGO2	1	0	0	0	1	0	1	1	HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000090971	NAT14	protein_coding	chr19	55998591	55998598	55998579	55998599	+	12	0	AGO1,AGO1-4,AGO2	1	0	0	0	1	0	0	2	BT474,Flp-In-T-REx-293,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000198440	ZNF583	protein_coding	chr19	56936225	56936231	56936204	56936232	+	9	0	AGO1-4,AGO2	1	0	1	1	1	1	1	1	HEK293S,Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000083844	ZNF264	protein_coding	chr19	57727039	57727044	57727039	57727044	+	19	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,LCL35,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000083844	ZNF264	protein_coding	chr19	57730630	57730637	57730630	57730637	+	4	0	AGO1,AGO2	1	0	0	0	0	0	0	1	HEK293,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000178229	ZNF543	protein_coding	chr19	57839865	57839893	57839865	57839893	+	6	0	AGO1,AGO1-4,AGO2,AGO3	0	0	0	1	0	0	0	1	HEK293,HEK293T,Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000178229	ZNF543	protein_coding	chr19	57842083	57842088	57842061	57842089	+	10	0	AGO1,AGO1-4,AGO2	1	0	1	1	1	1	0	1	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000188785	ZNF548	protein_coding	chr19	57911474	57911479	57911459	57911480	+	4	0	AGO1,AGO1-4,AGO2	1	0	1	0	1	0	0	1	DG75-BCBL-1,HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000188785	ZNF548	protein_coding	chr19	57912504	57912509	57912504	57912509	+	7	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000186272	ZNF17	protein_coding	chr19	57933145	57933150	57933145	57933150	+	8	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000121417	ZNF211	protein_coding	chr19	58153834	58153839	58153834	58153839	+	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	BT474,HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000198466	ZNF587	protein_coding	chr19	58371747	58371753	58371732	58371754	+	1	0	AGO1-4	1	1	1	0	1	0	0	2	marrow-stromal-cells
MIMAT0000066	hsa-let-7e-5p	ENSG00000198466	ZNF587	protein_coding	chr19	58374569	58374575	58374569	58374575	+	2	0	AGO1-4	1	0	1	0	0	0	0	2	BT474
MIMAT0000066	hsa-let-7e-5p	ENSG00000182318	ZSCAN22	protein_coding	chr19	58852254	58852259	58852254	58852259	+	1	0	AGO2	1	0	0	0	0	0	0	2	HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000130508	PXDN	protein_coding	chr2	1636794	1636799	1636793	1636821	-	8	0	AGO1-4,AGO2	1	0	1	1	0	1	1	3	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000130508	PXDN	protein_coding	chr2	1636924	1636929	1636923	1636951	-	6	0	AGO1-4,AGO2	1	0	1	1	0	1	1	3	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000130508	PXDN	protein_coding	chr2	1637602	1637607	1637601	1637629	-	4	0	AGO1-4,AGO2	1	0	1	1	0	0	0	3	HS5,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000130508	PXDN	protein_coding	chr2	1658237	1658265	1658237	1658265	-	9	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	HeLa,Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000143797	MBOAT2	protein_coding	chr2	8997415	8997420	8997415	8997420	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	BT474
MIMAT0000066	hsa-let-7e-5p	ENSG00000169016	E2F6	protein_coding	chr2	11585580	11585586	11585579	11585607	-	27	0	AGO1,AGO1-4,AGO2	1	0	1	1	1	1	1	4	BT474,HEK293,LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000118961	LDAH	protein_coding	chr2	20988686	20988692	20988686	20988692	-	1	0	AGO2	0	0	1	0	0	0	0	4	Huh7.5
MIMAT0000066	hsa-let-7e-5p	ENSG00000198399	ITSN2	protein_coding	chr2	24463543	24463548	24463543	24463548	-	2	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000115137	DNAJC27	protein_coding	chr2	25167425	25167430	25167425	25167430	-	8	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000119772	DNMT3A	protein_coding	chr2	25456371	25456376	25456371	25456376	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000084731	KIF3C	protein_coding	chr2	26149886	26149891	26149885	26149904	-	1	0	AGO2	1	1	0	0	0	0	0	2	motor-cortex
MIMAT0000066	hsa-let-7e-5p	ENSG00000138073	PREB	protein_coding	chr2	27355177	27355205	27355177	27355205	-	8	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	13	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000138074	SLC5A6	protein_coding	chr2	27422775	27422781	27422774	27422795	-	24	2	AGO1,AGO1-4,AGO2	1	0	1	0	1	1	1	5	BT474,HEK293,LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000138002	IFT172	protein_coding	chr2	27680574	27680593	27680574	27680593	-	1	0	AGO1-4	0	1	0	0	0	0	0	5	Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000115808	STRN	protein_coding	chr2	37072578	37072584	37072578	37072584	-	18	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	0	0	1	1	3	HEK293,LCL35,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000115825	PRKD3	protein_coding	chr2	37478426	37478431	37478426	37478431	-	3	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000138061	CYP1B1	protein_coding	chr2	38297108	38297113	38297108	38297113	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000119787	ATL2	protein_coding	chr2	38523293	38523298	38523292	38523317	-	22	0	AGO1,AGO1-4,AGO2,AGO3,AGO4	1	0	0	0	1	1	0	6	HEK293,LCL35,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000143889	HNRNPLL	protein_coding	chr2	38789683	38789689	38789683	38789689	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	EWS,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000163214	DHX57	protein_coding	chr2	39025366	39025372	39025365	39025385	-	7	0	AGO1,AGO1-4,AGO2	1	0	1	0	1	1	1	3	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000011566	MAP4K3	protein_coding	chr2	39476697	39476703	39476696	39476724	-	10	0	AGO1-4,AGO2	1	0	1	1	1	1	1	1	LCL-BAC,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000011566	MAP4K3	protein_coding	chr2	39487766	39487794	39487766	39487794	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HEK293,HS5
MIMAT0000066	hsa-let-7e-5p	ENSG00000180398	MCFD2	protein_coding	chr2	47132097	47132102	47132097	47132102	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000068878	PSME4	protein_coding	chr2	54101580	54101608	54101580	54101608	-	6	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000068878	PSME4	protein_coding	chr2	54146315	54146335	54146315	54146343	-	7	1	AGO1,AGO1-4,AGO2	0	1	0	1	0	0	0	3	BT474,Flp-In-T-REx-293,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000068878	PSME4	protein_coding	chr2	54155306	54155334	54155306	54155334	-	14	0	AGO1,AGO1-4,AGO2,AGO3	0	0	0	1	0	0	0	3	HEK293,LCL-BACD3,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000068878	PSME4	protein_coding	chr2	54164560	54164588	54164560	54164588	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000115392	FANCL	protein_coding	chr2	58449128	58449150	58449128	58449150	-	4	0	AGO1-4,AGO2	0	1	0	0	0	0	0	4	HS5,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000179833	SERTAD2	protein_coding	chr2	64859758	64859763	64859758	64859763	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	Huh7.5,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000198369	SPRED2	protein_coding	chr2	65538119	65538124	65538119	65538124	-	13	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000198369	SPRED2	protein_coding	chr2	65540500	65540505	65540500	65540505	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HCT116,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000221823	PPP3R1	protein_coding	chr2	68406490	68406495	68406489	68406510	-	22	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	1	0	0	4	HEK293,LCL35,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000198380	GFPT1	protein_coding	chr2	69553149	69553154	69553149	69553154	-	13	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000115977	AAK1	protein_coding	chr2	69685260	69685265	69685260	69685265	-	1	0	AGO2	1	0	0	0	0	0	0	3	HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000115977	AAK1	protein_coding	chr2	69691722	69691728	69691722	69691729	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	1	3	HEK293S,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000116001	TIA1	protein_coding	chr2	70438536	70438542	70438535	70438563	-	6	0	AGO1-4,AGO2	0	0	1	1	1	1	1	5	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000144043	TEX261	protein_coding	chr2	71214050	71214057	71214050	71214057	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	BT474,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000144043	TEX261	protein_coding	chr2	71214575	71214580	71214574	71214580	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	1	2	Huh7.5,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000144048	DUSP11	protein_coding	chr2	73989640	73989645	73989639	73989660	-	10	0	AGO1-4,AGO2	1	0	0	0	1	0	0	6	BT474,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000114993	RTKN	protein_coding	chr2	74653052	74653057	74653052	74653057	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	Huh7.5,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000114993	RTKN	protein_coding	chr2	74653109	74653116	74653108	74653132	-	10	1	AGO1,AGO1-4,AGO2	1	0	0	0	1	0	0	3	Flp-In-T-REx-293,HEK293S,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000115275	MOGS	protein_coding	chr2	74690021	74690042	74690021	74690042	-	2	0	AGO2	0	0	0	0	1	0	0	9	HEK293S
MIMAT0000066	hsa-let-7e-5p	ENSG00000115318	LOXL3	protein_coding	chr2	74760667	74760672	74760666	74760694	-	2	0	AGO1-4	1	0	0	1	0	1	0	5	Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000152291	TGOLN2	protein_coding	chr2	85548807	85548812	85548807	85548812	-	18	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,LCL35,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000152291	TGOLN2	protein_coding	chr2	85551805	85551825	85551805	85551825	-	1	0	AGO1-4	0	0	0	0	1	0	0	4	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000168887	C2orf68	protein_coding	chr2	85835062	85835069	85835062	85835069	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000168887	C2orf68	protein_coding	chr2	85835530	85835535	85835530	85835535	-	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000172071	EIF2AK3	protein_coding	chr2	88856638	88856643	88856637	88856658	-	4	0	AGO1-4,AGO2	1	0	0	0	1	0	0	5	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000158050	DUSP2	protein_coding	chr2	96809449	96809455	96809449	96809455	-	4	0	AGO2	1	0	0	0	0	0	0	8	LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000144028	SNRNP200	protein_coding	chr2	96940609	96940616	96940609	96940616	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HCT116,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000114982	KANSL3	protein_coding	chr2	97260121	97260128	97260121	97260128	-	4	0	AGO1,AGO2	1	0	0	0	0	0	0	1	DG75-BCBL-1,HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000213337	ANKRD39	protein_coding	chr2	97513778	97513785	97513777	97513796	-	4	0	AGO1-4,AGO2	1	0	0	0	1	0	0	8	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000168758	SEMA4C	protein_coding	chr2	97526290	97526296	97526289	97526317	-	32	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	1	1	1	1	1	BT474,HEK293,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000115073	ACTR1B	protein_coding	chr2	98272562	98272569	98272562	98272569	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000183513	COA5	protein_coding	chr2	99216100	99216105	99216100	99216105	-	2	0	AGO2	1	0	0	0	0	0	0	9	HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000071073	MGAT4A	protein_coding	chr2	99237025	99237030	99237024	99237052	-	4	0	AGO1-4,AGO2	1	0	1	1	0	0	0	3	Huh7.5,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000071073	MGAT4A	protein_coding	chr2	99241934	99241940	99241933	99241961	-	20	0	AGO1-4,AGO2	1	0	1	1	1	1	1	3	BT474,LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000071073	MGAT4A	protein_coding	chr2	99279589	99279617	99279589	99279617	-	2	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000170500	LONRF2	protein_coding	chr2	100893009	100893014	100893009	100893014	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,HEK293S,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000170500	LONRF2	protein_coding	chr2	100895477	100895482	100895477	100895482	-	2	0	AGO2	1	0	0	0	0	0	0	1	HEK293S
MIMAT0000066	hsa-let-7e-5p	ENSG00000183054	RGPD6	protein_coding	chr2	111272387	111272393	111272386	111272407	-	6	0	AGO1-4,AGO2	0	0	1	0	1	0	0	2	BT474,HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000115084	SLC35F5	protein_coding	chr2	114500085	114500106	114500085	114500106	-	2	0	AGO2	0	0	0	0	1	0	0	3	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000125633	CCDC93	protein_coding	chr2	118674912	118674918	118674911	118674936	-	3	0	AGO1-4	1	0	0	0	1	0	1	4	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000115112	TFCP2L1	protein_coding	chr2	121981317	121981323	121981316	121981344	-	1	0	AGO2	1	0	1	1	0	0	0	4	HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000074054	CLASP1	protein_coding	chr2	122096662	122096667	122096662	122096667	-	2	0	AGO2	1	0	0	0	0	0	0	2	HEK293S
MIMAT0000066	hsa-let-7e-5p	ENSG00000169967	MAP3K2	protein_coding	chr2	128059613	128059618	128059612	128059618	-	4	0	AGO1-4,AGO2	0	0	1	0	0	1	0	3	LCL35,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000144231	POLR2D	protein_coding	chr2	128605394	128605400	128605393	128605414	-	22	0	AGO1,AGO1-4,AGO2	1	0	1	0	1	0	1	6	BT474,HEK293,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000152102	FAM168B	protein_coding	chr2	131806291	131806296	131806291	131806296	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	Huh7.5,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000173272	MZT2A	protein_coding	chr2	132241579	132241584	132241579	132241584	-	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	9	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000115963	RND3	protein_coding	chr2	151326213	151326218	151326213	151326218	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HS5,Huh7.5
MIMAT0000066	hsa-let-7e-5p	ENSG00000162980	ARL5A	protein_coding	chr2	152657144	152657149	152657143	152657171	-	1	0	AGO2	0	0	1	1	0	0	0	5	LCL-BAC
MIMAT0000066	hsa-let-7e-5p	ENSG00000162980	ARL5A	protein_coding	chr2	152659312	152659317	152659311	152659339	-	8	0	AGO1-4,AGO2	1	0	1	1	0	1	1	5	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000283228	AC068547.1	protein_coding	chr2	152659312	152659317	152659311	152659339	-	8	0	AGO1-4,AGO2	1	0	1	1	0	1	1	0	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000123612	ACVR1C	protein_coding	chr2	158390334	158390340	158390333	158390361	-	9	0	AGO2	1	0	1	1	1	1	1	2	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000123612	ACVR1C	protein_coding	chr2	158399242	158399270	158399242	158399270	-	1	0	AGO2	0	0	0	1	0	0	0	2	DG75-BCBL-1
MIMAT0000066	hsa-let-7e-5p	ENSG00000153250	RBMS1	protein_coding	chr2	161129523	161129529	161129522	161129550	-	21	0	AGO1-4,AGO2	0	0	1	1	1	1	1	2	BT474,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000182263	FIGN	protein_coding	chr2	164461057	164461063	164461056	164461084	-	9	0	AGO1-4,AGO2	0	0	1	1	0	0	1	2	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000182263	FIGN	protein_coding	chr2	164461159	164461165	164461158	164461186	-	17	0	AGO1,AGO1-4,AGO2,AGO3,AGO4	0	0	1	1	0	0	1	2	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000182263	FIGN	protein_coding	chr2	164464654	164464660	164464653	164464681	-	3	0	AGO1-4,AGO2	1	0	1	1	1	1	1	2	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000182263	FIGN	protein_coding	chr2	164465320	164465325	164465319	164465347	-	3	0	AGO2	1	0	1	1	1	0	1	2	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000182263	FIGN	protein_coding	chr2	164465407	164465412	164465406	164465434	-	7	0	AGO1-4,AGO2	1	0	1	1	1	1	1	2	BT474,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000182263	FIGN	protein_coding	chr2	164466986	164467014	164466986	164467014	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	2	HS27a,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000198586	TLK1	protein_coding	chr2	171849681	171849686	171849681	171849686	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000163328	GPR155	protein_coding	chr2	175298317	175298324	175298317	175298324	-	1	0	AGO2	1	0	0	0	0	0	0	11	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000144320	LNPK	protein_coding	chr2	176792671	176792676	176792671	176792676	-	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000187231	SESTD1	protein_coding	chr2	179967455	179967483	179967455	179967483	-	2	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000187231	SESTD1	protein_coding	chr2	179967597	179967603	179967596	179967624	-	2	0	AGO2	0	0	0	1	0	1	1	1	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000204262	COL5A2	protein_coding	chr2	189897739	189897745	189897738	189897766	-	6	0	AGO1-4	1	0	0	1	1	1	1	2	Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000197121	PGAP1	protein_coding	chr2	197698407	197698412	197698407	197698412	-	1	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000197121	PGAP1	protein_coding	chr2	197700418	197700423	197700418	197700423	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000115942	ORC2	protein_coding	chr2	201775789	201775794	201775789	201775794	-	5	0	AGO2	1	0	0	0	0	0	0	7	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000115993	TRAK2	protein_coding	chr2	202242571	202242576	202242571	202242576	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000173166	RAPH1	protein_coding	chr2	204306024	204306044	204306024	204306044	-	6	0	AGO1,AGO1-4,AGO2	0	1	0	0	0	0	0	4	HEK293,HeLa,MCF7
