#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000141753	IGFBP4	protein_coding	chr17	38613597	38613602	38613597	38613602	+	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173812	EIF1	protein_coding	chr17	39848489	39848495	39848489	39848495	+	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000141756	FKBP10	protein_coding	chr17	39979345	39979350	39979345	39979350	+	9	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000033627	ATP6V0A1	protein_coding	chr17	40673864	40673869	40673864	40673869	+	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000033627	ATP6V0A1	protein_coding	chr17	40674164	40674169	40674164	40674169	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000033627	ATP6V0A1	protein_coding	chr17	40674186	40674193	40674186	40674193	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108788	MLX	protein_coding	chr17	40724518	40724524	40724518	40724524	+	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	10	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108797	CNTNAP1	protein_coding	chr17	40850686	40850714	40850686	40850714	+	2	0	AGO2	0	0	0	1	0	0	0	1	motor-cortex
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108797	CNTNAP1	protein_coding	chr17	40851325	40851330	40851325	40851330	+	1	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108797	CNTNAP1	protein_coding	chr17	40851430	40851435	40851430	40851435	+	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000131475	VPS25	protein_coding	chr17	40931129	40931134	40931129	40931134	+	4	0	AGO1,AGO2	1	0	0	0	0	0	0	5	HEK293,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000131467	PSME3	protein_coding	chr17	40994105	40994110	40994105	40994110	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000131467	PSME3	protein_coding	chr17	40994453	40994458	40994453	40994458	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	DG75-BCBL-1,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000131467	PSME3	protein_coding	chr17	40995718	40995723	40995718	40995723	+	1	0	AGO1-4	1	0	0	0	0	0	0	8	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108830	RND2	protein_coding	chr17	41180911	41180916	41180911	41180916	+	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000067596	DHX8	protein_coding	chr17	41601256	41601261	41601256	41601261	+	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000168591	TMUB2	protein_coding	chr17	42268594	42268599	42268594	42268599	+	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000073670	ADAM11	protein_coding	chr17	42858735	42858741	42858735	42858741	+	1	0	AGO1-4	1	0	1	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000073670	ADAM11	protein_coding	chr17	42858806	42858812	42858806	42858812	+	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000136448	NMT1	protein_coding	chr17	43183804	43183810	43183804	43183810	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000186868	MAPT	protein_coding	chr17	44104722	44104727	44104722	44104727	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000141279	NPEPPS	protein_coding	chr17	45700301	45700306	45700301	45700306	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198933	TBKBP1	protein_coding	chr17	45789065	45789070	45789065	45789070	+	4	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108439	PNPO	protein_coding	chr17	46024179	46024184	46024179	46024184	+	5	0	AGO1-4,AGO2	1	0	1	0	0	0	0	11	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108439	PNPO	protein_coding	chr17	46025509	46025515	46025509	46025515	+	2	0	AGO2	1	0	1	0	0	0	0	11	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108465	CDK5RAP3	protein_coding	chr17	46058926	46058931	46058926	46058931	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000082641	NFE2L1	protein_coding	chr17	46137052	46137057	46137030	46137058	+	3	3	AGO1-4	1	0	1	1	0	1	1	7	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000082641	NFE2L1	protein_coding	chr17	46138196	46138201	46138174	46138202	+	7	0	AGO1-4	1	0	0	1	0	0	0	7	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000082641	NFE2L1	protein_coding	chr17	46138488	46138493	46138466	46138494	+	3	0	AGO1-4,AGO2	1	0	0	1	0	0	0	7	HS5,Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000136436	CALCOCO2	protein_coding	chr17	46940535	46940541	46940514	46940542	+	8	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	7	BT474,DG75-BCBL-1,HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000159202	UBE2Z	protein_coding	chr17	47004972	47004977	47004972	47004977	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000159202	UBE2Z	protein_coding	chr17	47006148	47006153	47006148	47006153	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000015532	XYLT2	protein_coding	chr17	48437843	48437848	48437843	48437848	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000015532	XYLT2	protein_coding	chr17	48438008	48438013	48438008	48438013	+	17	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000015532	XYLT2	protein_coding	chr17	48438164	48438169	48438164	48438169	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000015532	XYLT2	protein_coding	chr17	48438294	48438299	48438294	48438299	+	1	0	AGO1	1	0	0	0	0	0	0	3	Flp-In-T-REx-293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108848	LUC7L3	protein_coding	chr17	48828083	48828088	48828083	48828088	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108848	LUC7L3	protein_coding	chr17	48828911	48828916	48828911	48828916	+	1	0	AGO2	1	0	0	0	0	0	0	3	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166263	STXBP4	protein_coding	chr17	53239598	53239603	53239598	53239603	+	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000153944	MSI2	protein_coding	chr17	55760790	55760796	55760790	55760796	+	3	0	AGO1-4	0	0	0	0	0	0	1	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000264364	DYNLL2	protein_coding	chr17	56166986	56166991	56166964	56166992	+	7	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000264364	DYNLL2	protein_coding	chr17	56167307	56167313	56167286	56167314	+	8	0	AGO1-4,AGO2	0	0	1	1	0	0	1	4	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000264364	DYNLL2	protein_coding	chr17	56168038	56168043	56168016	56168044	+	5	1	AGO1-4	0	0	1	1	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000175175	PPM1E	protein_coding	chr17	57059069	57059074	57059069	57059074	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000175155	YPEL2	protein_coding	chr17	57478422	57478427	57478422	57478427	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000170836	PPM1D	protein_coding	chr17	58740957	58740962	58740957	58740962	+	13	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000170836	PPM1D	protein_coding	chr17	58741205	58741210	58741205	58741211	+	5	0	AGO1-4,AGO2	1	0	1	0	0	0	1	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000121068	TBX2	protein_coding	chr17	59486617	59486622	59486595	59486623	+	3	0	AGO1-4	1	0	0	1	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000087995	METTL2A	protein_coding	chr17	60526644	60526650	60526644	60526650	+	2	0	AGO1,AGO1-4	1	0	1	0	0	0	0	4	Flp-In-T-REx-293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000170921	TANC2	protein_coding	chr17	61498145	61498151	61498124	61498152	+	4	0	AGO1-4	0	0	1	1	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000170921	TANC2	protein_coding	chr17	61503621	61503649	61503621	61503649	+	1	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000136485	DCAF7	protein_coding	chr17	61666744	61666749	61666722	61666750	+	9	0	AGO1-4,AGO2	1	0	0	1	0	0	0	5	BT474,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000136485	DCAF7	protein_coding	chr17	61671399	61671404	61671377	61671405	+	11	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	5	HEK293,HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198909	MAP3K3	protein_coding	chr17	61773431	61773459	61773431	61773459	+	1	0	AGO2	0	0	0	1	0	0	0	5	DG75-BCBL-1
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198909	MAP3K3	protein_coding	chr17	61773602	61773607	61773580	61773608	+	7	0	AGO1-4,AGO2	1	0	0	1	0	0	0	5	HeLa,Jijoye
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198231	DDX42	protein_coding	chr17	61895828	61895833	61895828	61895833	+	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000154229	PRKCA	protein_coding	chr17	64803071	64803076	64803071	64803076	+	1	0	AGO1	1	0	0	0	0	0	0	2	Flp-In-T-REx-293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108984	MAP2K6	protein_coding	chr17	67538355	67538383	67538355	67538383	+	1	0	AGO2	0	0	0	1	0	0	0	4	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000123700	KCNJ2	protein_coding	chr17	68174613	68174620	68174613	68174620	+	2	0	AGO2	1	0	0	0	0	0	0	2	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000109062	SLC9A3R1	protein_coding	chr17	72765154	72765159	72765154	72765159	+	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	BT474,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000109089	CDR2L	protein_coding	chr17	73001418	73001423	73001418	73001423	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000167862	MRPL58	protein_coding	chr17	73017121	73017126	73017121	73017126	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180901	KCTD2	protein_coding	chr17	73061306	73061311	73061306	73061311	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000125445	MRPS7	protein_coding	chr17	73262251	73262256	73262251	73262256	+	2	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000161526	SAP30BP	protein_coding	chr17	73703217	73703223	73703217	73703223	+	1	0	AGO2	1	0	1	0	0	0	0	1	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000132478	UNK	protein_coding	chr17	73821138	73821166	73821138	73821166	+	1	0	AGO2	0	0	0	1	0	0	0	3	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000185262	UBALD2	protein_coding	chr17	74267082	74267087	74267082	74267087	+	1	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000185262	UBALD2	protein_coding	chr17	74267169	74267174	74267169	74267174	+	1	0	AGO1-4	1	0	0	0	0	0	0	6	Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000176170	SPHK1	protein_coding	chr17	74383723	74383728	74383723	74383728	+	1	0	AGO2	1	0	0	0	0	0	0	8	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000167889	MGAT5B	protein_coding	chr17	74945895	74945901	74945895	74945901	+	2	0	AGO2	1	0	0	0	0	0	0	1	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000129657	SEC14L1	protein_coding	chr17	75202316	75202344	75202316	75202344	+	3	0	AGO1-4	0	0	0	1	0	0	0	6	Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000129657	SEC14L1	protein_coding	chr17	75210354	75210360	75210333	75210361	+	3	0	AGO1-4,AGO2	1	0	1	1	0	0	1	6	EWS,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000129657	SEC14L1	protein_coding	chr17	75212385	75212386	75212359	75212413	+	1	0	AGO2	0	0	1	3	0	0	0	6	HCT116
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000129657	SEC14L1	protein_coding	chr17	75212394	75212399	75212394	75212399	+	1	0	AGO2	0	0	1	0	0	0	0	6	HCT116
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000129657	SEC14L1	protein_coding	chr17	75212411	75212412	75212407	75212439	+	1	0	AGO2	0	0	1	1	0	0	0	6	HCT116
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000129657	SEC14L1	protein_coding	chr17	75212437	75212438	75212424	75212465	+	2	0	AGO2	0	0	1	2	0	0	0	6	HCT116
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000129657	SEC14L1	protein_coding	chr17	75212450	75212451	75212446	75212478	+	2	0	AGO2	0	0	1	1	0	0	0	6	HCT116
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000129657	SEC14L1	protein_coding	chr17	75212459	75212464	75212459	75212464	+	2	0	AGO2	0	0	1	0	0	0	0	6	HCT116
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000129657	SEC14L1	protein_coding	chr17	75212472	75212477	75212472	75212477	+	2	0	AGO2	0	0	1	0	0	0	0	6	HCT116
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000184640	SEPT9	protein_coding	chr17	75495025	75495030	75495025	75495030	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108639	SYNGR2	protein_coding	chr17	76167989	76167995	76167989	76167995	+	2	0	AGO1-4	0	0	0	0	0	0	1	8	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108639	SYNGR2	protein_coding	chr17	76168204	76168209	76168204	76168209	+	6	0	AGO1-4	1	0	1	0	0	0	0	8	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000108639	SYNGR2	protein_coding	chr17	76168616	76168622	76168616	76168622	+	9	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	8	Flp-In-T-REx-293,HCT116,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000183077	AFMID	protein_coding	chr17	76203229	76203234	76203229	76203234	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000089685	BIRC5	protein_coding	chr17	76220636	76220641	76220636	76220641	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000089685	BIRC5	protein_coding	chr17	76221286	76221291	76221286	76221291	+	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000167280	ENGASE	protein_coding	chr17	77083757	77083764	77083757	77083764	+	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000167280	ENGASE	protein_coding	chr17	77083799	77083806	77083799	77083806	+	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173894	CBX2	protein_coding	chr17	77756054	77756059	77756054	77756059	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173894	CBX2	protein_coding	chr17	77760803	77760809	77760803	77760809	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000171298	GAA	protein_coding	chr17	78093364	78093369	78093364	78093369	+	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000171298	GAA	protein_coding	chr17	78093563	78093568	78093563	78093568	+	6	1	AGO1-4,AGO2	1	0	0	0	0	0	0	7	Jijoye
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000141564	RPTOR	protein_coding	chr17	78938330	78938335	78938330	78938335	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	DG75-BCBL-1,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000141564	RPTOR	protein_coding	chr17	78938943	78938949	78938943	78938949	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000266074	BAHCC1	protein_coding	chr17	79431984	79431989	79431984	79431989	+	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000266074	BAHCC1	protein_coding	chr17	79432405	79432410	79432405	79432410	+	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000185298	CCDC137	protein_coding	chr17	79640019	79640025	79640019	79640025	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000185298	CCDC137	protein_coding	chr17	79640469	79640474	79640469	79640474	+	2	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000185359	HGS	protein_coding	chr17	79668852	79668857	79668852	79668857	+	1	0	AGO2	1	0	0	0	0	0	0	4	LCL-BACD1
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000141552	ANAPC11	protein_coding	chr17	79858046	79858052	79858046	79858052	+	5	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	DG75-BCBL-1,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169683	LRRC45	protein_coding	chr17	79988860	79988866	79988860	79988866	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169750	RAC3	protein_coding	chr17	79991726	79991733	79991726	79991733	+	3	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169750	RAC3	protein_coding	chr17	79991944	79991949	79991944	79991949	+	4	0	AGO2	1	0	0	0	0	0	0	3	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000141568	FOXK2	protein_coding	chr17	80561263	80561268	80561263	80561268	+	2	0	AGO2	1	0	0	0	0	0	0	3	HCT116
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000132199	ENOSF1	protein_coding	chr18	674035	674041	674034	674062	-	5	0	AGO1-4,AGO2	1	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000176105	YES1	protein_coding	chr18	722194	722200	722193	722221	-	4	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	1	1	6	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000101577	LPIN2	protein_coding	chr18	2919885	2919890	2919885	2919890	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000101577	LPIN2	protein_coding	chr18	2920263	2920268	2920263	2920268	-	1	0	AGO2	1	0	0	0	0	0	0	1	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000154864	PIEZO2	protein_coding	chr18	10670766	10670771	10670766	10670771	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	marrow-stromal-cells
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000154864	PIEZO2	protein_coding	chr18	10671302	10671307	10671302	10671307	-	1	0	AGO2	1	0	1	0	0	0	0	2	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000118276	B4GALT6	protein_coding	chr18	29204132	29204137	29204132	29204137	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,HS5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000141425	RPRD1A	protein_coding	chr18	33570603	33570608	33570603	33570608	-	2	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000167220	HDHD2	protein_coding	chr18	44633940	44633945	44633940	44633945	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000175387	SMAD2	protein_coding	chr18	45361288	45361293	45361288	45361293	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000175387	SMAD2	protein_coding	chr18	45362301	45362306	45362301	45362306	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000101665	SMAD7	protein_coding	chr18	46446967	46446973	46446967	46446973	-	4	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000176624	MEX3C	protein_coding	chr18	48702169	48702174	48702169	48702174	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	3	EWS,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000119537	KDSR	protein_coding	chr18	60996740	60996746	60996740	60996746	-	1	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000101493	ZNF516	protein_coding	chr18	74073639	74073644	74073638	74073644	-	1	0	AGO2	1	0	0	0	0	1	1	2	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000197971	MBP	protein_coding	chr18	74726943	74726948	74726943	74726948	-	1	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000197971	MBP	protein_coding	chr18	74727851	74727856	74727851	74727856	-	1	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000122490	PQLC1	protein_coding	chr18	77663307	77663312	77663307	77663312	-	1	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000141759	TXNL4A	protein_coding	chr18	77733584	77733589	77733584	77733589	-	6	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000168461	RAB31	protein_coding	chr18	9860393	9860399	9860372	9860408	+	2	0	AGO1-4,AGO2	1	0	1	2	0	0	0	9	HS27a,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000168461	RAB31	protein_coding	chr18	9860402	9860407	9860402	9860407	+	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	9	HS27a,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000168461	RAB31	protein_coding	chr18	9860634	9860639	9860612	9860640	+	4	0	AGO1-4,AGO2	1	0	1	1	0	0	0	9	LCL-BACD1,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000168461	RAB31	protein_coding	chr18	9862029	9862057	9862029	9862057	+	1	0	AGO2	0	0	0	1	0	0	0	9	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000141448	GATA6	protein_coding	chr18	19780810	19780815	19780810	19780815	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293,Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000134508	CABLES1	protein_coding	chr18	20837696	20837702	20837696	20837702	+	1	0	AGO1-4	1	0	1	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000134508	CABLES1	protein_coding	chr18	20838437	20838442	20838437	20838442	+	2	0	AGO1-4	1	0	0	0	0	0	0	2	BT474
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000134758	RNF138	protein_coding	chr18	29709293	29709298	29709293	29709298	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000141622	RNF165	protein_coding	chr18	44037555	44037560	44037555	44037560	+	2	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000119547	ONECUT2	protein_coding	chr18	55146464	55146469	55146464	55146469	+	1	0	AGO2	1	0	0	0	0	0	0	2	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000119547	ONECUT2	protein_coding	chr18	55152258	55152263	55152258	55152263	+	1	0	AGO2	1	0	0	0	0	0	0	2	Huh7.5
