miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum	
MIMAT0003311	hsa-miR-641	ENSG00000123983	ACSL3	protein_coding	chr2	223806971	223806976	223806971	223806976	+	4	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	3	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000123983	ACSL3	protein_coding	chr2	223808139	223808144	223808139	223808144	+	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000152049	KCNE4	protein_coding	chr2	223919114	223919142	223919114	223919142	+	1	0	AGO2	0	0	0	1	0	0	0	5	HK-2
MIMAT0003311	hsa-miR-641	ENSG00000152049	KCNE4	protein_coding	chr2	223920267	223920272	223920245	223920273	+	2	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	5	"EWS,marrow-stromal-cells"
MIMAT0003311	hsa-miR-641	ENSG00000144468	RHBDD1	protein_coding	chr2	227861234	227861262	227861234	227861262	+	1	0	AGO2	0	0	0	1	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000144468	RHBDD1	protein_coding	chr2	227861698	227861703	227861676	227861704	+	1	0	AGO2	0	0	1	1	0	0	0	4	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000144468	RHBDD1	protein_coding	chr2	227863794	227863800	227863773	227863807	+	3	1	"AGO1-4,AGO2"	0	0	1	2	0	0	0	4	"EWS,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000144468	RHBDD1	protein_coding	chr2	227863801	227863806	227863801	227863806	+	2	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000173744	AGFG1	protein_coding	chr2	228419282	228419287	228419260	228419288	+	17	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	0	"BT474,HEK293,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000173744	AGFG1	protein_coding	chr2	228420202	228420207	228420180	228420208	+	6	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	0	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000067066	SP100	protein_coding	chr2	231380512	231380519	231380512	231380519	+	1	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000135932	CAB39	protein_coding	chr2	231684816	231684822	231684816	231684822	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"BC-1,Jijoye"
MIMAT0003311	hsa-miR-641	ENSG00000135932	CAB39	protein_coding	chr2	231685148	231685153	231685148	231685153	+	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000135916	ITM2C	protein_coding	chr2	231743068	231743073	231743068	231743073	+	1	0	AGO1	1	0	0	0	0	0	0	0	Flp-In-T-REx-293
MIMAT0003311	hsa-miR-641	ENSG00000173692	PSMD1	protein_coding	chr2	231934760	231934788	231934760	231934788	+	1	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000144524	COPS7B	protein_coding	chr2	232673261	232673266	232673261	232673266	+	12	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	0	0	0	0	0	"BT474,HEK293,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000144535	DIS3L2	protein_coding	chr2	232995854	232995860	232995854	232995860	+	1	0	AGO2	0	0	1	0	0	0	0	0	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000135930	EIF4E2	protein_coding	chr2	233432712	233432717	233432712	233432717	+	2	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000115468	EFHD1	protein_coding	chr2	233547090	233547096	233547069	233547097	+	1	0	AGO1-4	1	0	1	1	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000115468	EFHD1	protein_coding	chr2	233547453	233547458	233547431	233547459	+	1	0	AGO2	1	0	1	1	0	0	0	1	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000204120	GIGYF2	protein_coding	chr2	233721787	233721794	233721787	233721794	+	1	0	AGO1-4	1	0	0	0	0	0	0	5	marrow-stromal-cells
MIMAT0003311	hsa-miR-641	ENSG00000204120	GIGYF2	protein_coding	chr2	233722566	233722573	233722566	233722573	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000130147	SH3BP4	protein_coding	chr2	235963076	235963081	235963076	235963081	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"BT474,Huh7.5"
MIMAT0003311	hsa-miR-641	ENSG00000130147	SH3BP4	protein_coding	chr2	235964232	235964237	235964232	235964237	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000198612	COPS8	protein_coding	chr2	238006697	238006702	238006697	238006702	+	5	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000124831	LRRFIP1	protein_coding	chr2	238673208	238673214	238673208	238673214	+	5	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	5	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000132330	SCLY	protein_coding	chr2	239007737	239007742	239007737	239007742	+	1	0	AGO2	1	0	0	0	0	0	0	0	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000258984	UBE2F-SCLY	protein_coding	chr2	239007737	239007742	239007737	239007742	+	1	0	AGO2	1	0	0	0	0	0	0	0	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000065802	ASB1	protein_coding	chr2	239355721	239355726	239355721	239355726	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HS5,Huh7.5"
MIMAT0003311	hsa-miR-641	ENSG00000065802	ASB1	protein_coding	chr2	239355953	239355958	239355953	239355958	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HS5,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000065802	ASB1	protein_coding	chr2	239356078	239356083	239356078	239356083	+	1	0	AGO2	1	0	0	0	0	0	0	1	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000168385	2-Sep	protein_coding	chr2	242291587	242291593	242291587	242291593	+	30	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000101266	CSNK2A1	protein_coding	chr20	463749	463754	463748	463776	-	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000101266	CSNK2A1	protein_coding	chr20	463927	463933	463926	463954	-	1	0	AGO2	1	0	1	1	0	0	0	2	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000101266	CSNK2A1	protein_coding	chr20	464005	464010	464005	464012	-	2	0	AGO2	1	0	1	0	0	0	0	2	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000270299	AL121758.1	protein_coding	chr20	627525	627530	627525	627530	-	3	0	AGO1-4	1	0	0	0	0	0	0	1	BT474
MIMAT0003311	hsa-miR-641	ENSG00000271303	SRXN1	protein_coding	chr20	627525	627530	627525	627530	-	3	0	AGO1-4	1	0	0	0	0	0	0	3	BT474
MIMAT0003311	hsa-miR-641	ENSG00000088832	FKBP1A	protein_coding	chr20	1350224	1350230	1350224	1350230	-	7	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000088876	ZNF343	protein_coding	chr20	2462583	2462589	2462583	2462589	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000088854	C20orf194	protein_coding	chr20	3233067	3233072	3233066	3233094	-	1	0	AGO1-4	1	0	1	1	0	0	0	5	HS27a
MIMAT0003311	hsa-miR-641	ENSG00000089057	SLC23A2	protein_coding	chr20	4835708	4835715	4835708	4835715	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000101323	HAO1	protein_coding	chr20	7863855	7863861	7863855	7863861	-	1	0	AGO1-4	1	0	1	0	0	0	0	0	Liver
MIMAT0003311	hsa-miR-641	ENSG00000089006	SNX5	protein_coding	chr20	17922294	17922301	17922294	17922301	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HEK293S,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000101343	CRNKL1	protein_coding	chr20	20016485	20016491	20016485	20016491	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000125810	CD93	protein_coding	chr20	23061006	23061011	23061006	23061011	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	HUVEC
MIMAT0003311	hsa-miR-641	ENSG00000125810	CD93	protein_coding	chr20	23061042	23061047	23061042	23061047	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	HUVEC
MIMAT0003311	hsa-miR-641	ENSG00000125814	NAPB	protein_coding	chr20	23356257	23356262	23356257	23356262	-	2	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000101474	APMAP	protein_coding	chr20	24944261	24944266	24944261	24944266	-	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000170191	NANP	protein_coding	chr20	25594356	25594384	25594356	25594384	-	6	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	0	"HEK293S,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000170191	NANP	protein_coding	chr20	25594900	25594928	25594900	25594928	-	1	0	AGO2	0	0	0	1	0	0	0	0	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000126003	PLAGL2	protein_coding	chr20	30781749	30781754	30781749	30781754	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293S,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000126003	PLAGL2	protein_coding	chr20	30781796	30781801	30781796	30781801	-	3	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000149600	COMMD7	protein_coding	chr20	31290953	31290958	31290953	31290958	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000101412	E2F1	protein_coding	chr20	32264014	32264019	32264014	32264019	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000101417	PXMP4	protein_coding	chr20	32291361	32291366	32291361	32291366	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000125977	EIF2S2	protein_coding	chr20	32676376	32676382	32676376	32676382	-	2	0	"AGO1,AGO2"	1	0	1	0	0	0	0	0	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000198646	NCOA6	protein_coding	chr20	33302900	33302905	33302900	33302905	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000244462	RBM12	protein_coding	chr20	34238852	34238857	34238852	34238857	-	5	0	"AGO1,AGO1-4"	1	0	0	0	0	0	0	3	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000131051	RBM39	protein_coding	chr20	34291811	34291818	34291811	34291818	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000149639	SOGA1	protein_coding	chr20	35405936	35405943	35405936	35405943	-	11	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000149639	SOGA1	protein_coding	chr20	35406016	35406021	35406016	35406021	-	11	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000166619	BLCAP	protein_coding	chr20	36146720	36146726	36146720	36146726	-	4	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000101407	TTI1	protein_coding	chr20	36611510	36611515	36611510	36611515	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000124177	CHD6	protein_coding	chr20	40031714	40031719	40031713	40031741	-	5	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	3	"LCL35,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000124145	SDC4	protein_coding	chr20	43955162	43955167	43955162	43955167	-	7	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000124145	SDC4	protein_coding	chr20	43955748	43955753	43955748	43955753	-	9	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000062598	ELMO2	protein_coding	chr20	44995508	44995513	44995508	44995513	-	3	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000062598	ELMO2	protein_coding	chr20	44995919	44995924	44995919	44995924	-	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HeLa,Jijoye"
MIMAT0003311	hsa-miR-641	ENSG00000172315	TP53RK	protein_coding	chr20	45314158	45314163	45314158	45314163	-	4	0	AGO1-4	1	0	0	0	0	0	0	2	BT474
MIMAT0003311	hsa-miR-641	ENSG00000124201	ZNFX1	protein_coding	chr20	47862487	47862492	47862487	47862492	-	48	0	"AGO1,AGO1-4,AGO2,AGO3,AGO4"	1	0	0	0	0	0	0	2	"HEK293,Jijoye,LCL35"
MIMAT0003311	hsa-miR-641	ENSG00000158445	KCNB1	protein_coding	chr20	47985578	47985606	47985578	47985606	-	1	0	AGO2	0	0	0	1	0	0	0	4	motor-cortex
MIMAT0003311	hsa-miR-641	ENSG00000158470	B4GALT5	protein_coding	chr20	48249894	48249899	48249894	48249899	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HS5,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000158470	B4GALT5	protein_coding	chr20	48251799	48251804	48251799	48251804	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	HUVEC
MIMAT0003311	hsa-miR-641	ENSG00000158470	B4GALT5	protein_coding	chr20	48252551	48252556	48252551	48252556	-	9	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"Flp-In-T-REx-293,HS5,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000158480	SPATA2	protein_coding	chr20	48519939	48519944	48519939	48519944	-	8	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000158480	SPATA2	protein_coding	chr20	48521163	48521168	48521163	48521168	-	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000240849	TMEM189	protein_coding	chr20	48740951	48740957	48740951	48740957	-	5	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"Flp-In-T-REx-293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000101126	ADNP	protein_coding	chr20	49507615	49507621	49507614	49507642	-	11	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	2	"BT474,HEK293"
MIMAT0003311	hsa-miR-641	ENSG00000101126	ADNP	protein_coding	chr20	49507867	49507872	49507866	49507894	-	10	0	AGO1-4	1	0	0	1	0	0	0	2	BT474
MIMAT0003311	hsa-miR-641	ENSG00000054793	ATP9A	protein_coding	chr20	50213732	50213737	50213731	50213759	-	5	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	4	"BT474,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000054793	ATP9A	protein_coding	chr20	50214252	50214257	50214251	50214279	-	6	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000054793	ATP9A	protein_coding	chr20	50214806	50214812	50214805	50214833	-	9	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	0	0	0	4	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000054793	ATP9A	protein_coding	chr20	50216086	50216114	50216086	50216114	-	2	0	AGO1-4	0	0	0	1	0	0	0	4	HS5
MIMAT0003311	hsa-miR-641	ENSG00000054793	ATP9A	protein_coding	chr20	50217308	50217314	50217307	50217335	-	12	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000171940	ZNF217	protein_coding	chr20	52185236	52185241	52185236	52185241	-	18	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000019186	CYP24A1	protein_coding	chr20	52770133	52770161	52770133	52770161	-	2	0	AGO2	0	0	0	1	0	0	0	5	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000087586	AURKA	protein_coding	chr20	54944917	54944922	54944917	54944922	-	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	Jijoye
MIMAT0003311	hsa-miR-641	ENSG00000124225	PMEPA1	protein_coding	chr20	56226865	56226872	56226865	56226872	-	8	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000124172	ATP5F1E	protein_coding	chr20	57603787	57603792	57603787	57603792	-	8	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000101166	PRELID3B	protein_coding	chr20	57609099	57609105	57609099	57609105	-	2	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000132825	PPP1R3D	protein_coding	chr20	58513925	58513930	58513925	58513930	-	6	0	AGO1-4	1	0	0	0	0	0	0	2	BT474
MIMAT0003311	hsa-miR-641	ENSG00000130699	TAF4	protein_coding	chr20	60549995	60550000	60549994	60550022	-	11	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	1	"Flp-In-T-REx-293,HeLa,Jijoye"
MIMAT0003311	hsa-miR-641	ENSG00000130699	TAF4	protein_coding	chr20	60550013	60550018	60550012	60550040	-	9	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	1	"Flp-In-T-REx-293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000101191	DIDO1	protein_coding	chr20	61518762	61518767	61518762	61518767	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000197457	STMN3	protein_coding	chr20	62271387	62271392	62271387	62271392	-	1	0	AGO1	1	0	0	0	0	0	0	2	Flp-In-T-REx-293
MIMAT0003311	hsa-miR-641	ENSG00000197457	STMN3	protein_coding	chr20	62272270	62272275	62272270	62272275	-	2	0	AGO2	1	0	0	0	0	0	0	2	HEK293S
MIMAT0003311	hsa-miR-641	ENSG00000196700	ZNF512B	protein_coding	chr20	62588920	62588925	62588920	62588925	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293S,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000196700	ZNF512B	protein_coding	chr20	62590074	62590079	62590074	62590079	-	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293S,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000130590	SAMD10	protein_coding	chr20	62605572	62605577	62605572	62605577	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000171700	RGS19	protein_coding	chr20	62704560	62704566	62704560	62704566	-	2	0	AGO1-4	1	0	1	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000125841	NRSN2	protein_coding	chr20	334784	334791	334784	334791	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000125818	PSMF1	protein_coding	chr20	1147765	1147770	1147765	1147770	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000125834	STK35	protein_coding	chr20	2124797	2124802	2124797	2124802	+	3	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000101224	CDC25B	protein_coding	chr20	3786427	3786432	3786427	3786432	+	10	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000101290	CDS2	protein_coding	chr20	5170984	5170989	5170984	5170989	+	2	0	"AGO1,AGO2"	1	0	0	0	0	0	0	1	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000182621	PLCB1	protein_coding	chr20	8862801	8862806	8862801	8862806	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000132639	SNAP25	protein_coding	chr20	10286986	10287014	10286986	10287014	+	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000125851	PCSK2	protein_coding	chr20	17464327	17464332	17464305	17464333	+	1	0	AGO1-4	1	0	0	1	0	0	0	0	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000125868	DSTN	protein_coding	chr20	17587894	17587899	17587872	17587900	+	9	0	"AGO1,AGO1-4"	1	0	1	1	0	0	0	4	"Flp-In-T-REx-293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000125868	DSTN	protein_coding	chr20	17588227	17588233	17588206	17588234	+	15	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	0	0	0	4	"HEK293,HS27a,LCL35"
MIMAT0003311	hsa-miR-641	ENSG00000125868	DSTN	protein_coding	chr20	17588459	17588464	17588457	17588486	+	6	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000125868	DSTN	protein_coding	chr20	17588480	17588485	17588480	17588485	+	5	0	AGO1-4	1	0	1	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000125871	MGME1	protein_coding	chr20	17971641	17971646	17971641	17971646	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000101310	SEC23B	protein_coding	chr20	18541540	18541545	18541540	18541545	+	8	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HEK293,HeLa,Liver"
MIMAT0003311	hsa-miR-641	ENSG00000088930	XRN2	protein_coding	chr20	21370405	21370410	21370405	21370410	+	3	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000197586	ENTPD6	protein_coding	chr20	25207095	25207101	25207095	25207101	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000100994	PYGB	protein_coding	chr20	25277502	25277508	25277502	25277508	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"BT474,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000101003	GINS1	protein_coding	chr20	25427120	25427125	25427118	25427125	+	3	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000101003	GINS1	protein_coding	chr20	25427458	25427463	25427458	25427463	+	2	0	AGO2	1	0	1	0	0	0	0	1	DG75-BCBL-1
MIMAT0003311	hsa-miR-641	ENSG00000101003	GINS1	protein_coding	chr20	25428921	25428926	25428921	25428926	+	2	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	1	"EWS,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000088325	TPX2	protein_coding	chr20	30389592	30389597	30389592	30389597	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	HS27a
MIMAT0003311	hsa-miR-641	ENSG00000101350	KIF3B	protein_coding	chr20	30920844	30920850	30920844	30920850	+	4	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000171456	ASXL1	protein_coding	chr20	31025822	31025827	31025822	31025827	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000088305	DNMT3B	protein_coding	chr20	31396256	31396263	31396256	31396263	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000101367	MAPRE1	protein_coding	chr20	31437410	31437415	31437410	31437415	+	6	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000078747	ITCH	protein_coding	chr20	33095848	33095853	33095826	33095854	+	2	0	AGO1-4	1	0	0	1	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000078747	ITCH	protein_coding	chr20	33096444	33096449	33096422	33096450	+	1	0	AGO1-4	1	0	0	1	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000078747	ITCH	protein_coding	chr20	33097526	33097531	33097504	33097532	+	2	0	AGO1-4	1	0	0	1	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000078747	ITCH	protein_coding	chr20	33097998	33098005	33097978	33098006	+	10	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	3	"BT474,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000131069	ACSS2	protein_coding	chr20	33515626	33515631	33515626	33515631	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000025293	PHF20	protein_coding	chr20	34537386	34537392	34537365	34537393	+	3	0	AGO1-4	1	0	0	1	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000025293	PHF20	protein_coding	chr20	34538005	34538033	34538005	34538033	+	4	0	AGO2	0	0	0	1	0	0	0	1	LCL35
MIMAT0003311	hsa-miR-641	ENSG00000088367	EPB41L1	protein_coding	chr20	34817950	34817956	34817950	34817956	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000118707	TGIF2	protein_coding	chr20	35221095	35221100	35221095	35221100	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000118707	TGIF2	protein_coding	chr20	35222309	35222314	35222309	35222314	+	8	0	"AGO1,AGO2"	1	0	0	0	0	0	0	0	"HEK293,LCL35"
MIMAT0003311	hsa-miR-641	ENSG00000101084	C20orf24	protein_coding	chr20	35240782	35240787	35240782	35240787	+	6	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	0	0	0	0	3	"HEK293,HS27a"
MIMAT0003311	hsa-miR-641	ENSG00000259399	TGIF2-C20orf24	protein_coding	chr20	35240782	35240787	35240782	35240787	+	6	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	0	0	0	0	1	"HEK293,HS27a"
